time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
13.2929,0,0,0,52,12
13.308,0,0,0,48,16
13.3462,0,0,0,44,20
13.3683,0,0,0,28,36
13.4193,0,0,0,12,52
13.4334,0,0,0,16,48
13.4771,0,0,0,32,32
13.5452,0,0,0,36,28
13.5488,0,0,0,40,24
13.6127,0,0,0,36,28
13.6247,0,0,0,20,44
13.7068,0,0,0,4,60
13.7263,0,0,0,0,64
13.8349,0,0,0,4,60
13.8352,0,0,0,0,64
13.9792,0,0,0,16,48
13.9795,0,0,0,0,64
14.1139,0,0,0,4,60
14.1142,0,0,0,0,64
14.1144,0,0,0,4,60
14.1807,0,0,0,20,44
14.1809,0,0,0,4,60
14.198,0,0,0,0,64
14.3457,0,0,0,4,60
14.346,0,0,0,0,64
14.3821,0,0,0,4,60
14.3823,0,0,0,0,64
14.6782,0,0,0,16,48
14.7085,0,0,0,12,52
14.7573,0,0,0,16,48
14.9548,0,0,0,20,44
14.9594,0,0,0,36,28
14.9777,0,0,0,40,24
14.9778,0,0,0,44,20
15.1495,0,0,0,28,36
15.2458,0,0,0,32,32
15.3029,0,0,0,48,16
15.4046,0,0,0,32,32
15.6276,0,0,0,16,48
15.7477,0,0,0,12,52
15.8301,0,0,0,16,48
15.9491,0,0,0,12,52
16.0521,0,0,0,8,56
16.1199,0,0,0,24,40
16.1408,0,0,0,28,36
16.167,0,0,0,24,40
16.184,0,0,0,28,36
16.2894,0,0,0,12,52
16.3365,0,0,0,8,56
16.3568,0,0,0,4,60
16.3591,0,0,0,20,44
16.3593,0,0,0,4,60
16.4129,0,0,0,8,56
16.5878,0,0,0,24,40
16.5881,0,0,0,8,56
16.6202,0,0,0,24,40
16.6883,0,0,0,8,56
16.6973,0,0,0,12,52
16.7753,0,0,0,16,48
16.9838,0,0,0,12,52
17.1478,0,0,0,8,56
17.2502,0,0,0,12,52
17.308,0,0,0,8,56
17.3128,0,0,0,24,40
17.313,0,0,0,8,56
17.3775,0,0,0,12,52
17.5749,0,0,0,28,36
17.59,0,0,0,24,40
17.64,0,0,0,8,56
17.6664,0,0,0,24,40
17.7218,0,0,0,40,24
17.7233,0,0,0,36,28
17.7256,0,0,0,40,24
17.794,0,0,0,36,28
17.8439,0,0,0,32,32
17.9474,0,0,0,28,36
18.0514,0,0,0,12,52
18.1543,0,0,0,8,56
18.1585,0,0,0,4,60
18.2275,0,0,0,8,56
18.2865,0,0,0,12,52
18.3241,0,0,0,16,48
18.3663,0,0,0,20,44
18.48,0,0,0,24,40
18.6293,0,0,0,20,44
18.6361,0,0,0,24,40
18.6847,0,0,0,28,36
18.8425,0,0,0,32,32
18.9367,0,0,0,48,16
19.0263,0,0,0,64,0
19.1576,0,0,0,60,4
19.3243,0,0,0,64,0
19.3502,0,0,0,48,16
19.4131,0,0,0,44,20
19.6698,0,0,0,40,24
19.7129,0,0,0,56,8
19.7248,0,0,0,60,4
19.8447,0,0,0,44,20
19.8595,0,0,0,40,24
19.9327,0,0,0,24,40
19.95,0,0,0,40,24
20.0324,0,0,0,44,20
20.0524,0,0,0,28,36
20.1096,0,0,0,32,32
20.2281,0,0,0,48,16
20.4073,0,0,0,44,20
20.4377,0,0,0,28,36
20.4602,0,0,0,12,52
20.5401,0,0,0,28,36
20.5554,0,0,0,24,40
20.7096,0,0,0,28,36
20.8149,0,0,0,32,32
20.8567,0,0,0,28,36
20.9446,0,0,0,12,52
21.0667,0,0,0,8,56
21.0907,0,0,0,24,40
21.198,0,0,0,28,36
21.4562,0,0,0,44,20
21.5487,0,0,0,40,24
21.5682,0,0,0,36,28
21.7588,0,0,0,40,24
21.7729,0,0,0,44,20
22.0235,0,0,0,60,4
22.1046,0,0,0,64,0
