time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
7.13259,0,0,0,12,52
7.13262,0,0,0,8,56
7.40343,0,0,0,4,60
7.43126,0,0,0,0,64
7.46791,0,0,0,4,60
7.51364,0,0,0,20,44
7.51388,0,0,0,4,60
7.56646,0,0,0,8,56
7.61264,0,0,0,24,40
7.61287,0,0,0,8,56
7.76842,0,0,0,4,60
7.90074,0,0,0,8,56
7.979,0,0,0,12,52
8.0065,0,0,0,28,36
8.00674,0,0,0,12,52
8.03098,0,0,0,16,48
8.03122,0,0,0,0,64
8.14211,0,0,0,16,48
8.14234,0,0,0,0,64
8.28917,0,0,0,16,48
8.28941,0,0,0,0,64
8.31304,0,0,0,16,48
8.31328,0,0,0,0,64
8.63105,0,0,0,16,48
8.63129,0,0,0,0,64
8.63148,0,0,0,16,48
8.63172,0,0,0,0,64
9.13819,0,0,0,16,48
9.13842,0,0,0,0,64
9.2575,0,0,0,16,48
9.25774,0,0,0,0,64
9.34796,0,0,0,16,48
9.34821,0,0,0,12,52
9.46713,0,0,0,8,56
9.49788,0,0,0,12,52
9.59197,0,0,0,28,36
9.59222,0,0,0,12,52
9.63649,0,0,0,28,36
9.63673,0,0,0,12,52
9.66466,0,0,0,28,36
9.6649,0,0,0,12,52
9.68858,0,0,0,16,48
9.75312,0,0,0,32,32
9.78945,0,0,0,16,48
9.92409,0,0,0,12,52
9.93435,0,0,0,8,56
10.1198,0,0,0,24,40
10.1201,0,0,0,20,44
10.2107,0,0,0,24,40
10.24,0,0,0,8,56
10.2963,0,0,0,12,52
10.2978,0,0,0,16,48
10.3538,0,0,0,12,52
10.5586,0,0,0,28,36
10.5944,0,0,0,32,32
10.691,0,0,0,16,48
10.7617,0,0,0,0,64
10.804,0,0,0,16,48
10.8043,0,0,0,0,64
10.8689,0,0,0,16,48
10.8719,0,0,0,12,52
11.0781,0,0,0,16,48
11.0783,0,0,0,0,64
11.8955,0,0,0,16,48
11.8957,0,0,0,0,64
11.9529,0,0,0,16,48
11.9532,0,0,0,12,52
11.9591,0,0,0,28,36
11.9593,0,0,0,12,52
11.9593,0,0,0,8,56
11.9593,0,0,0,4,60
12.1834,0,0,0,20,44
12.1837,0,0,0,4,60
12.1889,0,0,0,8,56
12.2828,0,0,0,24,40
12.283,0,0,0,8,56
12.2913,0,0,0,4,60
12.4219,0,0,0,8,56
12.4633,0,0,0,12,52
12.7611,0,0,0,16,48
12.7613,0,0,0,0,64
13.0186,0,0,0,16,48
13.1435,0,0,0,12,52
13.1548,0,0,0,8,56
13.1922,0,0,0,24,40
13.5358,0,0,0,28,36
13.644,0,0,0,32,32
13.6677,0,0,0,48,16
13.9618,0,0,0,32,32
14.015,0,0,0,28,36
14.0946,0,0,0,24,40
14.098,0,0,0,8,56
14.1068,0,0,0,24,40
14.2136,0,0,0,28,36
14.2335,0,0,0,12,52
14.3731,0,0,0,16,48
14.3733,0,0,0,0,64
14.6213,0,0,0,16,48
14.6215,0,0,0,0,64
15.0614,0,0,0,16,48
15.0616,0,0,0,12,52
15.0616,0,0,0,8,56
15.0617,0,0,0,4,60
15.0855,0,0,0,20,44
15.0858,0,0,0,4,60
15.2506,0,0,0,8,56
15.3548,0,0,0,24,40
15.3551,0,0,0,8,56
15.3551,0,0,0,4,60
15.3551,0,0,0,0,64
15.456,0,0,0,16,48
15.4562,0,0,0,0,64
15.9877,0,0,0,16,48
15.9879,0,0,0,12,52
15.988,0,0,0,8,56
16.0093,0,0,0,24,40
16.0096,0,0,0,8,56
16.0289,0,0,0,12,52
16.0293,0,0,0,16,48
16.0295,0,0,0,0,64
16.056,0,0,0,4,60
16.0561,0,0,0,8,56
16.1099,0,0,0,12,52
16.1259,0,0,0,28,36
16.1262,0,0,0,12,52
16.1695,0,0,0,16,48
16.4217,0,0,0,12,52
16.4665,0,0,0,8,56
16.4995,0,0,0,12,52
16.6308,0,0,0,8,56
16.8292,0,0,0,12,52
16.87,0,0,0,28,36
16.8703,0,0,0,12,52
16.939,0,0,0,28,36
17.0548,0,0,0,44,20
17.0658,0,0,0,48,16
17.146,0,0,0,64,0
17.3057,0,0,0,48,16
17.3852,0,0,0,44,20
17.4869,0,0,0,60,4
17.5471,0,0,0,64,0
17.5979,0,0,0,48,16
17.8838,0,0,0,32,32
18.0874,0,0,0,28,36
18.1631,0,0,0,24,40
18.3783,0,0,0,28,36
18.393,0,0,0,24,40
18.4092,0,0,0,20,44
18.4154,0,0,0,16,48
18.5095,0,0,0,32,32
18.5305,0,0,0,36,28
18.5534,0,0,0,32,32
18.5713,0,0,0,36,28
18.5968,0,0,0,20,44
18.6134,0,0,0,16,48
18.678,0,0,0,20,44
18.734,0,0,0,24,40
18.7496,0,0,0,8,56
18.7624,0,0,0,12,52
18.7649,0,0,0,8,56
18.772,0,0,0,12,52
18.8124,0,0,0,8,56
18.8316,0,0,0,4,60
18.8722,0,0,0,20,44
19.0099,0,0,0,24,40
19.0363,0,0,0,28,36
19.0951,0,0,0,12,52
19.1696,0,0,0,8,56
19.3565,0,0,0,12,52
19.4235,0,0,0,28,36
19.4238,0,0,0,12,52
19.5742,0,0,0,28,36
19.5744,0,0,0,12,52
19.648,0,0,0,8,56
19.7179,0,0,0,24,40
19.7181,0,0,0,8,56
19.7835,0,0,0,4,60
19.8094,0,0,0,20,44
19.8097,0,0,0,4,60
19.916,0,0,0,20,44
19.9162,0,0,0,4,60
19.9621,0,0,0,8,56
19.9851,0,0,0,12,52
20.1379,0,0,0,8,56
20.2601,0,0,0,24,40
20.2603,0,0,0,8,56
20.367,0,0,0,12,52
20.4406,0,0,0,16,48
20.4409,0,0,0,0,64
20.4833,0,0,0,16,48
20.5128,0,0,0,0,64
20.7292,0,0,0,16,48
20.7295,0,0,0,12,52
20.7295,0,0,0,8,56
20.9688,0,0,0,4,60
21.1128,0,0,0,8,56
21.127,0,0,0,12,52
21.1358,0,0,0,28,36
21.1361,0,0,0,12,52
21.297,0,0,0,16,48
21.2973,0,0,0,0,64
21.4363,0,0,0,16,48
21.4365,0,0,0,0,64
21.4974,0,0,0,16,48
21.4976,0,0,0,12,52
21.5818,0,0,0,8,56
21.9372,0,0,0,24,40
21.9374,0,0,0,8,56
21.9764,0,0,0,12,52
22.3153,0,0,0,16,48
22.3156,0,0,0,0,64
22.4379,0,0,0,16,48
22.4382,0,0,0,0,64
22.5313,0,0,0,16,48
22.6914,0,0,0,32,32
23.1161,0,0,0,48,16
23.5869,0,0,0,64,0
